i,id,rot,t,x,z
6352,0xb0,0.36240121722221375,0.0,-288.4316711425781,11.62988567352295
6359,0xb0,0.36239999532699585,0.0,-274.4513244628906,11.62988567352295
6366,0xb0,0.36239972710609436,0.0,-260.33123779296875,11.62988567352295
6376,0xb0,0.3624006509780884,0.0,-246.21109008789062,11.62988567352295
6385,0xb0,0.3624020516872406,0.0,-232.0909881591797,11.62988567352295
6394,0xb0,0.36240366101264954,0.0,-218.11061096191406,11.62988567352295
6402,0xb0,0.3624040484428406,0.0,-204.13035583496094,11.62988567352295
6414,0xb0,0.36240437626838684,0.0,-189.87037658691406,11.62988567352295
6423,0xb0,0.3624007999897003,0.0,-168.89984130859375,11.62988567352295
9297,0xb0,-0.9947670102119446,0.0,-170.43247985839844,11.62988567352295
9303,0xb0,-0.9947670102119446,0.0,-171.98031616210938,11.62988567352295
9309,0xb0,-0.9947671294212341,0.0,-173.54345703125,11.62988567352295
9314,0xb0,-0.9947671294212341,0.0,-175.1067352294922,11.62988567352295
9319,0xb0,-0.9947670102119446,0.0,-176.65457153320312,11.62988567352295
9326,0xb0,-0.9947670102119446,0.0,-178.2177276611328,11.62988567352295
9332,0xb0,-0.9947670102119446,0.0,-179.81163024902344,11.62988567352295
9338,0xb0,-0.9947670102119446,0.0,-181.34414672851562,11.62988567352295
9343,0xb0,-0.9947671294212341,0.0,-182.922607421875,11.62988567352295
9364,0xb0,-0.9947670102119446,0.0,-184.4858856201172,11.62988567352295
9368,0xb0,-0.9947670102119446,0.0,-186.04904174804688,11.62988567352295
9372,0xb0,-0.9947670102119446,0.0,-187.61219787597656,11.62988567352295
9376,0xb0,-0.9947670102119446,0.0,-189.17535400390625,11.62988567352295
9378,0xb0,-0.9947669506072998,0.0,-190.738525390625,11.62988567352295
9382,0xb0,-0.9947673678398132,0.0,-192.2710723876953,11.62988567352295
9385,0xb0,-0.9947669506072998,0.0,-193.83424377441406,11.62988567352295
9489,0xb0,0.2640411853790283,0.0,-179.0772247314453,11.62988567352295
9494,0xb0,0.26403993368148804,0.0,-164.46484375,11.62988567352295
9496,0xb0,0.26404130458831787,0.0,-149.99720764160156,11.62988567352295
9498,0xb0,0.2640429437160492,0.0,-135.3849334716797,11.62988567352295
9501,0xb0,0.2640405595302582,0.0,-120.62783813476562,11.62988567352295
9510,0xb0,0.2640379071235657,0.0,-106.16015625,11.62988567352295
9513,0xb0,0.2640395164489746,0.0,-91.54784393310547,11.62988567352295
9514,0xb0,0.26404350996017456,0.0,-77.08013916015625,11.62988567352295
9515,0xb0,0.26404905319213867,0.0,-62.32317352294922,11.62988567352295
9652,0xb0,-0.8965339660644531,0.0,-55.678550720214844,11.62988567352295
9658,0xb0,-0.8965337872505188,0.0,-48.96747970581055,11.62988567352295
9665,0xb0,-0.8965339064598083,0.0,-42.1899528503418,11.62988567352295
9672,0xb0,-0.8965340852737427,0.0,-35.41241455078125,11.62988567352295
9679,0xb0,-0.8965343236923218,0.0,-28.634923934936523,11.62988567352295
9686,0xb0,-0.8965344429016113,0.0,-21.923871994018555,11.62988567352295
9694,0xb0,-0.8965344429016113,0.0,-15.212810516357422,11.62988567352295
9702,0xb0,-0.8965345025062561,0.0,-8.501761436462402,11.62988567352295
9711,0xb0,-0.8965346217155457,0.0,-1.7242563962936401,11.62988567352295
17583,0xb0,0.9970267415046692,0.0,-868.3856201171875,2062.191650390625
17588,0xb0,0.9970267415046692,0.0,-867.2180786132812,2062.2509765625
17596,0xb0,0.997026801109314,0.0,-866.050537109375,2062.312255859375
17613,0xb0,0.9970267415046692,0.0,-864.8834838867188,2062.37158203125
17618,0xb0,0.9970267415046692,0.0,-863.7159423828125,2062.4306640625
17623,0xb0,0.9970267415046692,0.0,-862.5369873046875,2062.491455078125
17628,0xb0,0.997026801109314,0.0,-861.3812866210938,2062.55126953125
17633,0xb0,0.9970267415046692,0.0,-860.2137451171875,2062.6103515625
17638,0xb0,0.9970267415046692,0.0,-859.0347900390625,2062.671142578125
17646,0xb0,0.9970267415046692,0.0,-857.8790893554688,2062.73095703125
17651,0xb0,0.9970267415046692,0.0,-856.7001342773438,2062.79150390625
17656,0xb0,0.9970267415046692,0.0,-855.5211791992188,2062.85205078125
17660,0xb0,0.9970267415046692,0.0,-854.3422241210938,2062.912841796875
17664,0xb0,0.9970267415046692,0.0,-853.18603515625,2062.970703125
17668,0xb0,0.997026801109314,0.0,-852.0189819335938,2063.031982421875
17674,0xb0,0.997026801109314,0.0,-850.8400268554688,2063.092529296875
17682,0xb0,0.997026801109314,0.0,-849.683837890625,2063.150390625
17691,0xb0,0.9970268607139587,0.0,-848.4821166992188,2063.2119140625
17698,0xb0,-0.935712456703186,0.0,-853.8792724609375,2062.93603515625
17705,0xb0,-0.935712456703186,0.0,-859.223388671875,2062.6611328125
17713,0xb0,-0.9527462124824524,0.0,-863.7801513671875,2062.42822265625
17723,0xb0,-0.9527462124824524,0.0,-868.4732055664062,2062.1865234375
17728,0xb0,-0.9690011143684387,0.0,-872.178955078125,2061.99755859375
17737,0xb0,-0.9690011143684387,0.0,-875.921875,2061.804931640625
17743,0xb0,-0.9834756851196289,0.0,-878.6920166015625,2061.663818359375
17749,0xb0,-0.9834756851196289,0.0,-881.4075927734375,2061.523681640625
17757,0xb0,-0.9948622584342957,0.0,-882.9260864257812,2061.4453125
17763,0xb0,-0.9948622584342957,0.0,-884.444580078125,2061.3671875
17768,0xb0,-0.9999935626983643,0.0,-884.4989013671875,2061.365966796875
17774,0xb0,-0.9999935626983643,0.0,-884.55224609375,2061.36279296875
17785,0xb0,-0.33919286727905273,0.0,-870.1595458984375,2062.10107421875
17788,0xb0,-0.33919286727905273,0.0,-855.907470703125,2062.8310546875
17792,0xb0,-0.988794207572937,0.0,-858.146728515625,2062.71728515625
17797,0xb0,-0.988794207572937,0.0,-860.385986328125,2062.601806640625
17808,0xb0,-0.9822390675544739,0.0,-863.2288818359375,2062.45654296875
17813,0xb0,-0.9822390675544739,0.0,-866.0997924804688,2062.308837890625
17817,0xb0,0.9118784070014954,0.0,-872.3798217773438,2061.986572265625
17822,0xb0,0.9118784070014954,0.0,-878.597900390625,2061.668701171875
17827,0xb0,0.9118784070014954,0.0,-884.81640625,2061.34912109375
17833,0xb0,0.911878764629364,0.0,-891.1583862304688,2061.02392578125
17839,0xb0,0.911878764629364,0.0,-897.31494140625,2060.70703125
17847,0xb0,0.9118786454200745,0.0,-903.594970703125,2060.386474609375
17854,0xb0,0.9118786454200745,0.0,-909.875,2060.064208984375
17863,0xb0,0.9118786454200745,0.0,-916.2784423828125,2059.734375
17870,0xb0,0.9118789434432983,0.0,-922.6199340820312,2059.4091796875
17877,0xb0,0.9118792414665222,0.0,-928.8999633789062,2059.0869140625
17886,0xb0,0.9118794798851013,0.0,-935.1185302734375,2058.76904296875
17895,0xb0,-0.7907721400260925,0.0,-925.8451538085938,2059.24462890625
17903,0xb0,-0.7907721400260925,0.0,-916.5712890625,2059.719970703125
17909,0xb0,-0.9787589907646179,0.0,-919.7080078125,2059.558837890625
17917,0xb0,-0.9787589907646179,0.0,-922.783203125,2059.402099609375
17925,0xb0,-0.9910925030708313,0.0,-924.82080078125,2059.297607421875
17933,0xb0,-0.9910925030708313,0.0,-926.8187866210938,2059.19482421875
17942,0xb0,-0.9989485144615173,0.0,-927.5065307617188,2059.159912109375
17949,0xb0,-0.9989485144615173,0.0,-928.1942749023438,2059.124755859375
17957,0xb0,-0.9980347156524658,0.0,-927.2543334960938,2059.17236328125
17964,0xb0,-0.9980347156524658,0.0,-926.2955932617188,2059.220947265625
17971,0xb0,-0.9782179594039917,0.0,-923.1195068359375,2059.384033203125
17979,0xb0,-0.9782179594039917,0.0,-919.8812255859375,2059.550048828125
17988,0xb0,-0.32753148674964905,0.0,-898.6220703125,2060.64111328125
17996,0xb0,-0.32753148674964905,0.0,-884.0245361328125,2061.390380859375
18330,0xb0,0.8909000754356384,0.0,-890.9736938476562,2061.033935546875
18335,0xb0,0.8909000158309937,0.0,-897.8547973632812,2060.679931640625
18340,0xb0,0.8909000754356384,0.0,-904.6677856445312,2060.330078125
18349,0xb0,0.8909000754356384,0.0,-911.5488891601562,2059.97802734375
18358,0xb0,0.8909000754356384,0.0,-921.8364868164062,2059.44921875
18363,0xb0,0.8908997178077698,0.0,-928.7175903320312,2059.096923828125
18375,0xb0,0.8908997178077698,0.0,-935.5986938476562,2058.744873046875
18379,0xb0,0.8908998370170593,0.0,-942.5478515625,2058.388427734375
18383,0xb0,0.8908997178077698,0.0,-949.6337280273438,2058.0234375
18388,0xb0,0.8908997774124146,0.0,-956.6510009765625,2057.66455078125
18392,0xb0,0.8908997178077698,0.0,-963.5321044921875,2057.310546875
18395,0xb0,0.8908997178077698,0.0,-970.2769775390625,2056.965087890625
18401,0xb0,0.8908998370170593,0.0,-977.2261352539062,2056.608642578125
18404,0xb0,0.8909000754356384,0.0,-984.17529296875,2056.252197265625
18409,0xb0,0.890899658203125,0.0,-990.98828125,2056.055908203125
18414,0xb0,0.8908997178077698,0.0,-997.80126953125,2056.055908203125
18418,0xb0,0.8908997178077698,0.0,-1004.6142578125,2056.055908203125
18423,0xb0,0.8908994197845459,0.0,-1011.5639038085938,2056.055908203125
18962,0xb0,-0.9316710233688354,0.0,-1005.9508666992188,2056.055908203125
18967,0xb0,-0.9316710233688354,0.0,-1000.4465942382812,2056.055908203125
18971,0xb0,-0.9316710233688354,0.0,-994.887939453125,2056.055908203125
18976,0xb0,-0.9316710233688354,0.0,-989.3297729492188,2056.055908203125
18980,0xb0,-0.9316706657409668,0.0,-983.661865234375,2056.27880859375
18985,0xb0,-0.9316710233688354,0.0,-978.1580810546875,2056.560791015625
18991,0xb0,-0.9316706657409668,0.0,-972.5994262695312,2056.845947265625
18997,0xb0,-0.9316707849502563,0.0,-967.040771484375,2057.131103515625
19003,0xb0,-0.9316708445549011,0.0,-961.3733520507812,2057.422607421875
19009,0xb0,-0.9316708445549011,0.0,-955.9783935546875,2057.698486328125
19151,0xb0,-0.9316706657409668,0.0,-950.3109741210938,2057.98974609375
19156,0xb0,-0.9316706657409668,0.0,-942.081787109375,2058.411376953125
19162,0xb0,-0.9316706657409668,0.0,-936.6323852539062,2058.6904296875
19167,0xb0,-0.9316706657409668,0.0,-931.1829833984375,2058.971435546875
19171,0xb0,-0.9316707253456116,0.0,-925.733154296875,2059.25048828125
19175,0xb0,-0.9316706657409668,0.0,-920.1749877929688,2059.535888671875
19179,0xb0,-0.9316706657409668,0.0,-914.6707153320312,2059.81787109375
19184,0xb0,-0.9316707253456116,0.0,-909.112060546875,2060.10302734375
19188,0xb0,-0.9316704869270325,0.0,-903.6083374023438,2060.38525390625
19193,0xb0,-0.9316710233688354,0.0,-898.0496826171875,2060.67041015625
19393,0xb0,-0.5482296347618103,0.0,-910.8456420898438,2060.01416015625
19398,0xb0,-0.5482296347618103,0.0,-923.515625,2059.363525390625
19405,0xb0,-0.5482292175292969,0.0,-936.060546875,2058.7197265625
19420,0xb0,-0.5482292771339417,0.0,-948.8565063476562,2058.063720703125
19427,0xb0,-0.548229455947876,0.0,-961.5269775390625,2057.414794921875
19432,0xb0,-0.5482298731803894,0.0,-974.0718994140625,2056.771240234375
19443,0xb0,-0.548229455947876,0.0,-986.7423706054688,2056.120361328125
19448,0xb0,-0.5482298731803894,0.0,-999.2872924804688,2056.055908203125
19453,0xb0,-0.5482298731803894,0.0,-1012.2083129882812,2056.055908203125
19458,0xb0,-0.5482296347618103,0.0,-1025.0040283203125,2056.055908203125
20649,0xb0,-0.8347499966621399,0.0,-1033.428955078125,2056.055908203125
20653,0xb0,-0.8347499966621399,0.0,-1041.6881103515625,2056.055908203125
20657,0xb0,-0.7529500126838684,0.0,-1051.954345703125,2056.055908203125
20661,0xb0,-0.7529500126838684,0.0,-1062.0224609375,2056.055908203125
20665,0xb0,-0.38293907046318054,0.0,-1076.15625,2056.055908203125
20668,0xb0,-0.38293907046318054,0.0,-1090.1513671875,2056.055908203125
20673,0xb0,-0.2645149230957031,0.0,-1104.6173095703125,2056.055908203125
20679,0xb0,-0.2645149230957031,0.0,-1119.2276611328125,2056.055908203125
20683,0xb0,0.3018079996109009,0.0,-1133.3856201171875,2056.055908203125
20687,0xb0,0.3018072843551636,0.0,-1148.2581787109375,2056.055908203125
20693,0xb0,0.30180758237838745,0.0,-1162.844482421875,2056.055908203125
20699,0xb0,-0.7180208563804626,0.0,-1173.4931640625,2056.055908203125
20703,0xb0,-0.7180207967758179,0.0,-1183.9337158203125,2056.055908203125
20711,0xb0,-0.7180207967758179,0.0,-1194.5833740234375,2056.055908203125
20722,0xb0,-0.7180207967758179,0.0,-1205.02294921875,2056.055908203125
20725,0xb0,-0.7180207967758179,0.0,-1215.568115234375,2056.055908203125
20728,0xb0,-0.7180204391479492,0.0,-1226.0086669921875,2056.055908203125
20731,0xb0,-0.7180205583572388,0.0,-1236.6573486328125,2056.055908203125
20737,0xb0,-0.7180204391479492,0.0,-1247.097900390625,2056.055908203125
20746,0xb0,-0.7180205583572388,0.0,-1257.64208984375,2056.055908203125
20749,0xb0,-0.7180202007293701,0.0,-1268.0826416015625,2056.055908203125
20752,0xb0,-0.7180202603340149,0.0,-1278.7322998046875,2056.055908203125
20758,0xb0,-0.7180202007293701,0.0,-1289.3809814453125,2056.055908203125
20760,0xb0,-0.7180207967758179,0.0,-1300.0306396484375,2056.055908203125
20764,0xb0,-0.718021035194397,0.0,-1310.6793212890625,2056.055908203125
20767,0xb0,-0.7180213332176208,0.0,-1321.119873046875,2056.055908203125
20770,0xb0,-0.7180215120315552,0.0,-1331.5604248046875,2056.055908203125
20772,0xb0,-0.7180218696594238,0.0,-1342.2091064453125,2056.055908203125
20782,0xb0,-0.7180232405662537,0.0,-1352.85791015625,2056.055908203125
20785,0xb0,-0.7180227041244507,0.0,-1363.2984619140625,2056.055908203125
20888,0xb0,0.29417166113853455,0.0,-1348.6754150390625,2056.055908203125
20893,0xb0,0.2941714823246002,0.0,-1334.0523681640625,2056.055908203125
20897,0xb0,0.29417136311531067,0.0,-1319.4293212890625,2056.055908203125
20901,0xb0,0.29417139291763306,0.0,-1304.949951171875,2056.055908203125
20905,0xb0,0.29417136311531067,0.0,-1290.326904296875,2056.055908203125
20910,0xb0,0.29417121410369873,0.0,-1275.703857421875,2056.055908203125
20918,0xb0,0.2941713035106659,0.0,-1261.080810546875,2056.055908203125
20923,0xb0,0.2941710352897644,0.0,-1246.457763671875,2056.055908203125
20932,0xb0,0.29417094588279724,0.0,-1231.69091796875,2056.055908203125
20937,0xb0,0.29417088627815247,0.0,-1217.06787109375,2056.055908203125
20941,0xb0,0.29417064785957336,0.0,-1202.7322998046875,2056.055908203125
20947,0xb0,0.2941702604293823,0.0,-1188.395751953125,2056.055908203125
20950,0xb0,0.29416990280151367,0.0,-1174.0592041015625,2056.055908203125
20959,0xb0,0.2941693067550659,0.0,-1159.72265625,2056.055908203125
20966,0xb0,0.29416850209236145,0.0,-1144.956787109375,2056.055908203125
20975,0xb0,0.2941679358482361,0.0,-1130.7640380859375,2056.055908203125
20985,0xb0,0.2941679358482361,0.0,-1116.1409912109375,2056.055908203125
21143,0xb0,-0.15119120478630066,0.0,-1094.0474853515625,2056.055908203125
21147,0xb0,-0.15119104087352753,0.0,-1078.923583984375,2056.055908203125
21150,0xb0,-0.15119098126888275,0.0,-1063.7996826171875,2056.055908203125
21154,0xb0,-0.15119092166423798,0.0,-1048.8233642578125,2056.055908203125
21158,0xb0,-0.15119104087352753,0.0,-1033.99560546875,2056.055908203125
21162,0xb0,-0.1511913239955902,0.0,-1018.723388671875,2056.055908203125
21168,0xb0,-0.15119104087352753,0.0,-1003.5994873046875,2056.055908203125
21172,0xb0,-0.1511908918619156,0.0,-988.7717895507812,2056.055908203125
21176,0xb0,-0.1511915624141693,0.0,-973.6478881835938,2057.283203125
21180,0xb0,-0.1511916220188141,0.0,-958.5234985351562,2057.249755859375
21183,0xb0,-0.15119165182113647,0.0,-943.3995971679688,2057.21435546875
21260,0xb0,-0.8493537306785583,0.0,-951.5542602539062,2057.52392578125
21267,0xb0,-0.8493537306785583,0.0,-959.6299438476562,2057.830322265625
21275,0xb0,-0.8493533730506897,0.0,-967.5475463867188,2058.13134765625
21282,0xb0,-0.8493534922599792,0.0,-975.78125,2058.443603515625
21288,0xb0,-0.8493533730506897,0.0,-983.8573608398438,2058.750244140625
21295,0xb0,-0.8493533730506897,0.0,-991.9329833984375,2058.890869140625
21302,0xb0,-0.8493536710739136,0.0,-1000.087646484375,2058.1162109375
21309,0xb0,-0.8493533134460449,0.0,-1008.163330078125,2057.349853515625
21322,0xb0,-0.8493533730506897,0.0,-1016.0809326171875,2056.599365234375
21327,0xb0,-0.8493531942367554,0.0,-1024.2353515625,2056.055908203125
21332,0xb0,-0.8493527770042419,0.0,-1032.31103515625,2056.055908203125
21341,0xb0,-0.8493523001670837,0.0,-1040.3875732421875,2056.055908203125
21363,0xb0,-0.8493524193763733,0.0,-1048.4632568359375,2056.055908203125
21366,0xb0,-0.849351167678833,0.0,-1056.3798828125,2056.055908203125
21731,0xb0,0.9678542613983154,0.0,-1052.53173828125,2056.055908203125
21735,0xb0,0.9678542613983154,0.0,-1048.7220458984375,2056.055908203125
21740,0xb0,0.9544187784194946,0.0,-1044.2449951171875,2056.055908203125
21746,0xb0,0.9544187784194946,0.0,-1039.7679443359375,2056.055908203125
21751,0xb0,0.39920592308044434,0.0,-1026.0150146484375,2056.055908203125
21755,0xb0,0.39920592308044434,0.0,-1012.3992919921875,2056.965087890625
21758,0xb0,0.39920592308044434,0.0,-998.6463623046875,2058.6376953125
21762,0xb0,0.4885381758213043,0.0,-985.2965698242188,2059.43115234375
21767,0xb0,0.4885381758213043,0.0,-972.0775756835938,2059.209228515625
21770,0xb0,0.556920051574707,0.0,-959.494140625,2058.971435546875
21774,0xb0,0.556920051574707,0.0,-946.7867431640625,2058.730224609375
21776,0xb0,0.635915994644165,0.0,-935.2102661132812,2058.47412109375
21779,0xb0,0.635915994644165,0.0,-923.4024658203125,2058.21337890625
21782,0xb0,0.9988588690757751,0.0,-924.1190795898438,2057.9130859375
21786,0xb0,0.9988588690757751,0.0,-924.8427124023438,2057.622314453125
21788,0xb0,0.5966018438339233,0.0,-912.8046264648438,2057.47314453125
21790,0xb0,0.5966018438339233,0.0,-900.5258178710938,2057.321044921875
21792,0xb0,0.9864962100982666,0.0,-903.0806884765625,2057.062744140625
22000,0xb0,-0.9487113952636719,0.0,-898.3384399414062,2057.30126953125
22004,0xb0,-0.9487113952636719,0.0,-893.406494140625,2057.548095703125
22008,0xb0,-0.9238100647926331,0.0,-887.5492553710938,2057.784423828125
22012,0xb0,-0.9238100647926331,0.0,-881.6915283203125,2058.020751953125
22016,0xb0,-0.9508211016654968,0.0,-886.33740234375,2058.2587890625
22021,0xb0,-0.9508211016654968,0.0,-890.9837646484375,2058.498779296875
22026,0xb0,-0.9807624220848083,0.0,-893.9995727539062,2058.810546875
22030,0xb0,-0.9807624220848083,0.0,-898.4208984375,2059.284423828125
22032,0xb0,-0.8878912925720215,0.0,-891.5204467773438,2059.516845703125
22033,0xb0,-0.8878912925720215,0.0,-884.6195068359375,2059.74951171875
22035,0xb0,-0.835284411907196,0.0,-876.2896118164062,2059.960205078125
22038,0xb0,-0.835284411907196,0.0,-867.8776245117188,2060.174560546875
22040,0xb0,-0.5757081508636475,0.0,-855.735107421875,2060.281982421875
22044,0xb0,-0.5757081508636475,0.0,-843.34765625,2060.39111328125
22047,0xb0,-0.21766914427280426,0.0,-828.4146118164062,2060.377197265625
22051,0xb0,-0.21766914427280426,0.0,-813.6281127929688,2060.39306640625
22056,0xb0,0.24906288087368011,0.0,-798.8102416992188,2060.329833984375
22060,0xb0,0.24906280636787415,0.0,-784.1376342773438,2060.265869140625
22063,0xb0,0.24906274676322937,0.0,-769.4650268554688,2060.203857421875
22067,0xb0,0.2490626722574234,0.0,-754.7924194335938,2060.14013671875
22070,0xb0,-0.942617654800415,0.0,-749.6338500976562,2060.383056640625
22074,0xb0,-0.9426177740097046,0.0,-744.5758056640625,2060.622802734375
